Gaia15acf,2015-02-13 00:26:17,37.95867,-4.43583,18.39,,,"SN
Gaia15ace,2015-02-12 02:42:27,254.83222,29.94392,17.64,,,"SNe
Gaia15acd,2015-02-14 14:33:39,270.47188,25.72296,18.00,,,"unknown",2015-02-18
Gaia15acc,2015-02-10 12:46:32,14.97900,2.89073,18.82,,,"unknown",2015-02-17
Gaia15acb,2015-02-10 17:35:54,78.42351,-36.57100,18.83,,,"unknown",2015-02-16
Gaia15aca,2015-02-07 17:20:35,91.88554,-50.90230,18.58,,,"unknown",2015-02-16
Gaia15abz,2015-02-05 15:39:34,186.82967,7.28393,18.36,,,"SN
Gaia15aby,2015-02-11 05:09:49,214.80431,10.71689,18.36,,,"SN
Gaia15abx,2014-11-21 20:35:33,349.78829,33.26101,17.88,18.59,0.07,"unknown",2015-02-13
Gaia15abw,2015-02-08 18:13:00,34.26913,-23.68245,18.84,,,"unknown",2015-02-13
Gaia15abv,2015-01-14 00:38:51,50.66186,-7.35752,18.70,,,"unknown",2015-02-13
Gaia15abu,2015-02-09 14:35:01,256.20886,41.01786,18.50,,,"SN
Gaia15abt,2015-01-26 03:44:39,185.45458,-3.96906,18.66,19.40,0.04,"unknown",2015-02-11
Gaia15abs,2015-01-25 18:45:36,6.88887,4.98663,18.86,19.93,0.06,"unknown",2015-02-11
Gaia15abr,2015-02-08 06:55:19,3.38745,6.66501,18.55,,,"unknown",2015-02-11
Gaia15abq,2015-02-08 06:38:45,14.02726,-6.04504,18.43,,,"unknown",2015-02-11
Gaia15abp,2015-01-26 17:20:46,318.28551,-75.99255,16.76,,,"unknown",2015-02-11
Gaia15abo,2015-01-18 05:48:16,4.89300,-49.70941,18.19,,,"unknown",2015-02-10
Gaia15abn,2015-02-08 22:57:48,216.65320,24.05280,17.15,,,"SN
Gaia15abm,2015-02-06 18:30:49,14.92763,-13.71574,18.20,,,"unknown",2015-02-10
Gaia15abl,2015-01-24 20:24:27,7.63261,-2.19894,18.06,19.97,0.03,"unknown",2015-02-10
Gaia15abk,2015-01-18 09:04:53,197.09879,35.77697,18.58,19.70,0.19,"unknown",2015-02-10
Gaia15abj,2015-02-05 17:35:49,181.92368,-1.11021,16.99,17.80,0.05,"QSO",2015-02-10
Gaia15abi,2015-02-05 00:46:08,2.18471,-1.67074,16.81,17.89,0.11,"unknown",2015-02-10
Gaia15abh,2014-11-25 14:38:38,334.62316,39.81041,16.32,18.01,0.25,"unknown",2015-02-10
Gaia15abg,2014-12-25 03:09:49,5.72174,13.67796,16.88,18.55,0.15,"unknown",2015-02-09
Gaia15abf,2014-11-21 02:29:09,348.96815,27.17704,15.28,19.72,0.07,"unknown",2015-02-09
Gaia15abe,2015-02-06 06:32:51,12.28331,-12.48709,17.41,,,"unknown",2015-02-09
Gaia15abd,2015-02-07 05:04:07,205.28302,23.28301,18.00,,,"unknown",2015-02-09
Gaia15abc,2015-02-06 11:07:22,200.28352,21.97675,18.87,,,"SN
Gaia15abb,2015-02-05 20:36:29,240.69715,53.55655,18.20,,,"SN
Gaia15aba,2015-02-06 02:37:12,240.87586,52.26069,17.46,,,"SN
Gaia15aaz,2015-01-23 19:36:24,349.87305,-46.67422,18.31,,,"unknown",2015-02-08
Gaia15aay,2015-02-01 20:25:37,236.78217,71.98314,18.52,,,"SN
Gaia15aax,2015-01-24 03:00:02,175.77149,37.87179,18.81,,,"unknown",2015-02-08
Gaia15aaw,2015-02-01 14:50:34,352.93813,17.19379,18.44,,,"unknown",2015-02-08
Gaia15aav,2015-01-18 20:33:57,164.40032,58.95467,18.61,,,"SN
Gaia15aau,2015-01-19 08:58:02,188.35762,40.74319,18.15,,,"SN
Gaia15aat,2015-01-17 08:59:08,198.11846,41.86621,18.84,,,"CCSN",2015-01-30
Gaia15aas,2015-01-26 10:58:28,177.77638,28.22181,18.91,,,"unknown",2015-01-30
Gaia15aar,2015-01-17 09:07:17,203.03705,34.69049,18.28,,,"SN
Gaia15aaq,2015-01-16 21:06:45,205.35303,35.76202,18.51,,,"SN
Gaia15aap,2015-01-12 21:25:05,231.71731,20.62390,18.52,,,"SN
Gaia15aao,2015-01-12 03:34:18,236.05166,11.27119,17.71,,,"SN
Gaia15aan,2014-12-19 09:14:21,241.44997,24.09196,13.03,19.41,0.12,"CV",2015-01-24
Gaia15aam,2015-01-08 11:14:23,244.51996,14.40402,18.22,,,"SN
Gaia15aal,2015-01-09 03:05:00,245.76243,37.92130,17.13,,,"unknown",2015-01-23
Gaia15aak,2015-01-09 03:21:22,243.58839,21.65546,18.14,,,"unknown",2015-01-23
Gaia15aaj,2015-01-10 21:10:13,237.77419,34.43214,16.67,,,"SN
Gaia15aai,2014-12-07 21:20:18,233.55516,62.98277,17.00,17.68,0.11,"AGN",2015-01-22
Gaia15aah,2015-01-04 02:00:40,74.45677,-21.59282,17.07,,,"SN
Gaia15aag,2015-01-02 09:02:08,263.17942,28.89005,15.55,16.09,0.07,"star",2015-01-09
Gaia15aaf,2014-12-29 05:12:57,244.12816,7.58925,18.85,,,"SN
Gaia15aae,2014-11-06 10:26:05,333.12473,40.31319,18.99,19.89,0.06,"unknown",2015-01-03
Gaia15aad,2014-11-25 16:25:41,334.33540,40.47035,16.84,17.42,0.02,"unknown",2015-01-03
Gaia15aac,2014-11-25 20:40:32,334.57813,41.71248,17.95,18.52,0.03,"dK",2015-01-03
Gaia15aab,2014-10-20 16:10:09,250.84374,14.50298,16.91,17.89,0.05,"unknown",2015-01-02
Gaia15aaa,2014-12-27 21:27:05,241.37126,8.08994,17.81,,,"SN
Gaia14aeb,2014-11-21 05:19:01,163.71506,-18.14834,17.54,18.10,0.06,"unknown",2014-12-28
Gaia14aea,2014-12-12 22:21:18,278.04541,21.10559,17.05,17.68,0.02,"unknown",2014-12-28
Gaia14adz,2014-11-20 17:55:30,131.19803,44.84199,17.01,17.56,0.03,"unknown",2014-12-20
Gaia14ady,2014-11-26 22:30:18,122.19552,23.02931,18.94,19.56,0.09,"unknown",2014-12-20
Gaia14adx,2014-11-28 04:34:42,120.74489,19.22537,18.26,18.77,0.08,"unknown",2014-12-20
Gaia14adw,2014-11-28 10:36:08,120.90932,18.03245,17.18,17.71,0.02,"unknown",2014-12-20
Gaia14adv,2014-12-02 12:36:42,117.36958,7.30913,18.70,19.33,0.11,"unknown",2014-12-20
Gaia14adu,2014-12-03 12:13:13,119.81213,31.62104,18.98,19.49,0.04,"unknown",2014-12-20
Gaia14adt,2014-12-05 10:26:55,124.04058,32.51312,17.06,17.58,0.02,"unknown",2014-12-20
Gaia14ads,2014-10-29 08:43:02,33.92255,-34.24077,18.03,18.59,0.07,"unknown",2014-12-18
Gaia14adr,2014-11-09 15:29:59,251.97237,75.28007,16.68,17.25,0.08,"unknown",2014-12-18
Gaia14adq,2014-11-18 03:55:58,133.62184,59.18059,17.94,18.59,0.09,"unknown",2014-12-18
Gaia14adp,2014-10-30 03:30:59,246.31135,38.29902,16.78,17.44,0.03,"unknown",2014-12-14
Gaia14ado,2014-11-23 10:11:05,121.68090,40.58815,17.87,18.45,0.07,"unknown",2014-12-14
Gaia14adn,2014-11-13 21:36:21,149.78639,81.89322,15.95,16.46,0.09,"unknown",2014-12-13
Gaia14adm,2014-09-05 22:45:58,174.92798,55.88498,18.43,18.98,0.02,"unknown",2014-12-11
Gaia14adl,2014-11-03 20:16:35,338.86919,18.27653,17.56,18.08,0.03,"unknown",2014-12-11
Gaia14adk,2014-11-27 10:21:09,117.39595,31.72098,18.82,19.33,0.07,"unknown",2014-12-11
Gaia14adj,2014-11-17 20:25:19,356.72155,23.14965,18.91,19.53,0.08,"unknown",2014-12-02
Gaia14adi,2014-11-07 01:05:09,168.47841,-23.01221,18.77,19.62,0.07,"CV",2014-12-02
Gaia14adh,2014-11-05 12:55:38,168.69436,-13.88694,15.84,18.45,0.23,"CV",2014-11-25
Gaia14adg,2014-11-06 16:55:39,177.63660,-2.10474,18.94,19.50,0.04,"unknown",2014-11-19
Gaia14adf,2014-11-11 16:37:00,182.37337,20.10370,18.08,18.76,0.04,"unknown",2014-11-16
Gaia14ade,2014-11-11 08:25:59,357.71672,28.98319,17.78,19.30,0.13,"CV",2014-11-15
Gaia14add,2014-11-11 04:44:38,182.15532,11.99387,17.70,18.71,0.04,"AGN",2014-11-15
Gaia14adc,2014-11-06 02:55:24,316.06927,51.32732,15.92,18.10,0.06,"unknown",2014-11-14
Gaia14adb,2014-10-29 00:13:52,181.30013,21.83836,18.61,20.06,0.06,"SN
Gaia14ada,2014-09-10 01:32:01,208.40506,34.82615,18.73,19.68,0.05,"unknown",2014-11-07
Gaia14acz,2014-11-01 23:47:20,211.56593,36.38459,18.96,,,"unknown",2014-11-04
Gaia14acy,2014-10-26 21:01:38,10.16959,-28.95650,18.41,19.63,0.06,"SN
Gaia14acx,2014-10-27 09:33:08,240.01542,33.18725,15.24,20.20,0.02,"unknown",2014-10-29
Gaia14acw,2014-10-24 03:35:31,37.28835,-32.96673,17.61,18.39,0.04,"unknown",2014-10-29
Gaia14acv,2014-10-25 07:06:23,182.44766,29.73023,18.40,18.97,0.03,"AGN",2014-10-29
Gaia14acu,2014-10-26 00:49:49,202.47026,31.90307,18.23,19.18,0.08,"unknown",2014-10-29
Gaia14act,2014-10-26 06:05:30,185.09378,28.41434,18.43,,,"SN
Gaia14acs,2014-10-06 18:34:25,57.51597,17.06699,19.22,19.95,0.10,"unknown",2014-10-27
Gaia14acr,2014-10-08 02:24:57,59.71412,14.18758,18.26,19.04,0.08,"galaxy",2014-10-27
Gaia14acq,2014-10-08 00:38:02,59.52069,14.54791,17.70,18.34,0.06,"unknown",2014-10-27
Gaia14acp,2014-10-23 01:26:58,60.07550,-25.86846,16.20,16.83,0.12,"galaxy",2014-10-26
Gaia14aco,2014-09-09 10:29:13,29.69403,-32.79290,17.74,18.33,0.09,"unknown",2014-10-26
Gaia14acn,2014-10-21 08:01:13,19.77513,-36.79595,15.97,17.19,0.08,"unknown",2014-10-26
Gaia14acm,2014-10-12 18:46:29,67.62513,8.30802,18.85,20.05,0.14,"unknown",2014-10-26
Gaia14acl,2014-09-22 07:53:45,202.64326,56.89953,18.65,19.23,0.04,"unknown",2014-10-26
Gaia14ack,2014-10-21 18:49:53,197.55814,36.56027,15.65,16.28,0.11,"unknown",2014-10-26
Gaia14acj,2014-10-13 04:49:58,213.81758,47.17333,18.82,20.37,0.08,"unknown",2014-10-26
Gaia14aci,2014-10-20 22:43:49,219.77908,32.32761,18.94,19.45,0.07,"unknown",2014-10-26
Gaia14ach,2014-10-13 04:14:23,236.70253,17.02547,18.53,19.10,0.05,"unknown",2014-10-26
Gaia14acg,2014-10-23 16:03:42,199.25167,34.10236,17.84,,,"SN
Gaia14acf,2014-09-11 15:30:48,198.80999,42.79569,19.38,19.88,0.09,"unknown",2014-10-24
Gaia14ace,2014-08-28 22:18:10,22.91620,-29.00142,18.15,19.32,0.04,"unknown",2014-10-24
Gaia14acd,2014-08-17 13:11:30,206.08945,33.25634,17.59,18.15,0.02,"unknown",2014-10-24
Gaia14acc,2014-10-06 03:35:03,236.63091,-15.82846,17.50,18.07,0.05,"unknown",2014-10-20
Gaia14acb,2014-10-06 09:31:20,236.83895,-19.79550,18.15,18.80,0.05,"unknown",2014-10-20
Gaia14aca,2014-10-12 22:49:19,214.69924,47.13425,18.80,19.30,0.03,"unknown",2014-10-20
Gaia14abz,2014-10-15 05:43:03,204.25331,46.96062,18.70,,,"SN
Gaia14aby,2014-10-08 15:02:02,55.51929,-22.17277,17.90,18.46,0.10,"dM",2014-10-17
Gaia14abx,2014-08-22 02:13:29,189.28183,-13.06910,17.66,19.45,0.06,"unknown",2014-10-14
Gaia14abw,2014-09-13 13:34:03,213.74347,38.19472,19.06,19.72,0.06,"unknown",2014-10-14
Gaia14abv,2014-10-08 15:02:02,55.51938,-22.17272,17.90,18.46,0.10,"galaxy",2014-10-14
Gaia14abu,2014-09-04 12:06:13,27.40526,-25.55336,18.96,19.51,0.04,"unknown",2014-10-14
Gaia14abt,2014-09-03 22:20:30,26.20476,-26.51686,19.20,19.80,0.10,"unknown",2014-10-14
Gaia14abs,2014-07-29 11:48:53,161.94836,-18.47320,16.54,17.17,0.03,"unknown",2014-10-14
Gaia14abr,2014-10-04 00:58:47,59.38013,-9.65999,19.39,20.11,0.10,"unknown",2014-10-14
Gaia14abq,2014-10-05 01:01:14,58.59016,-11.31998,16.21,16.91,0.07,"unknown",2014-10-14
Gaia14abo,2014-10-09 23:36:41,221.30964,53.73310,18.81,19.36,0.16,"unknown",2014-10-14
Gaia14abn,2014-09-20 06:58:24,192.44347,52.23241,19.61,20.09,0.21,"unknown",2014-10-14
Gaia14abm,2014-09-16 06:52:22,195.90195,47.81133,18.77,19.56,0.28,"unknown",2014-10-14
Gaia14abl,2014-09-10 14:20:24,207.71959,36.16072,19.64,20.25,0.25,"unknown",2014-10-14
Gaia14abk,2014-09-10 02:25:55,201.40980,39.55804,19.50,20.26,0.13,"unknown",2014-10-14
Gaia14abj,2014-09-10 20:24:45,204.10954,39.15200,19.59,20.12,0.15,"unknown",2014-10-14
Gaia14abi,2014-09-02 12:27:56,201.36035,34.29424,18.87,19.35,0.15,"unknown",2014-10-14
Gaia14abh,2014-10-03 04:49:21,34.14848,55.72175,18.83,20.17,0.20,"unknown",2014-10-14
Gaia14abg,2014-10-02 05:28:12,262.69947,50.00445,17.78,20.54,0.30,"CV",2014-10-14
Gaia14abf,2014-09-13 20:30:38,202.89825,43.49502,18.77,19.32,0.10,"unknown",2014-10-14
Gaia14abe,2014-10-10 16:46:56,221.40848,49.54213,19.98,20.56,0.02,"unknown",2014-10-13
Gaia14abd,2014-10-10 10:32:58,228.95270,36.93186,18.81,19.33,0.08,"unknown",2014-10-13
Gaia14abc,2014-10-10 06:31:11,223.77340,48.20290,18.85,19.40,0.04,"unknown",2014-10-13
Gaia14aba,2014-10-10 00:33:07,223.48535,50.45898,18.88,19.44,0.06,"unknown",2014-10-13
Gaia14aaz,2014-10-09 22:19:57,233.65185,25.05278,17.75,18.61,0.14,"unknown",2014-10-13
Gaia14aay,2014-10-09 16:30:43,230.95646,35.82343,18.70,19.46,0.11,"unknown",2014-10-13
Gaia14aax,2014-10-09 09:56:29,239.05313,2.67934,18.38,18.93,0.08,"unknown",2014-10-13
Gaia14aaw,2014-10-09 04:06:57,237.07182,13.19143,18.73,19.96,0.22,"unknown",2014-10-13
Gaia14aav,2014-10-07 16:11:54,236.64036,19.53116,16.06,16.67,0.08,"unknown",2014-10-13
Gaia14aau,2014-10-06 05:54:07,237.94493,16.62637,17.88,18.61,0.07,"unknown",2014-10-13
Gaia14aat,2014-10-02 14:16:02,52.76852,17.42784,15.66,18.93,0.15,"CV",2014-10-13
Gaia14aas,2014-10-02 03:50:34,239.64273,2.90234,18.81,19.32,0.08,"unknown",2014-10-13
Gaia14aar,2014-10-01 15:47:04,239.08773,-0.10581,16.27,17.27,0.09,"unknown",2014-10-13
Gaia14aaq,2014-09-22 14:15:16,168.98055,49.38777,18.43,20.07,0.05,"unknown",2014-10-13
Gaia14aap,2014-09-21 02:09:04,176.43926,50.69180,18.84,19.50,0.04,"unknown",2014-10-13
Gaia14aao,2014-09-20 14:06:12,180.24900,51.16152,19.56,20.34,0.10,"unknown",2014-10-13
Gaia14aan,2014-09-19 09:26:19,220.17008,49.15865,15.75,16.31,0.04,"unknown",2014-10-13
Gaia14aam,2014-09-18 08:03:48,181.39832,49.47269,19.21,19.97,0.08,"SN
Gaia14aal,2014-09-15 19:39:32,212.39219,43.32049,19.28,20.14,0.10,"unknown",2014-10-13
Gaia14aak,2014-09-13 13:34:03,213.74354,38.19487,19.06,19.72,0.06,"unknown",2014-10-13
Gaia14aaj,2014-09-12 15:40:38,187.70210,46.96982,18.98,19.56,0.10,"unknown",2014-10-13
Gaia14aai,2014-08-30 11:57:30,23.88339,-20.40796,19.18,19.70,0.08,"unknown",2014-10-13
Gaia14aah,2014-08-26 19:42:12,210.45337,54.51330,18.00,18.51,0.06,"unknown",2014-10-13
Gaia14aag,2014-08-22 15:17:46,219.14335,44.65261,17.75,18.42,0.02,"unknown",2014-10-13
Gaia14aaf,2014-08-17 21:35:53,244.25381,62.00685,17.05,18.06,0.19,"CV",2014-10-13
Gaia14aae,2014-08-11 13:43:26,242.89156,63.14217,16.04,17.56,0.20,"CV",2014-10-13
Gaia14aad,2014-08-08 01:17:01,209.68122,48.70098,18.28,18.85,0.02,"unknown",2014-10-13
Gaia14aac,2014-08-02 07:19:24,214.66744,56.46959,18.68,19.55,0.05,"unknown",2014-10-13
Gaia14aab,2014-07-27 19:10:29,206.91011,55.54871,19.11,20.00,0.10,"unknown",2014-10-13
Gaia14aaa,2014-08-30 02:22:31,200.25961,45.53943,17.32,19.22,0.42,"SN
 
